Gene,GE,CNA,DM,MutSig(Q-value),# Mut,#Profiled Samples,Freq,Is Cancer Gene (source: OncoKB)
NKX3-1,0.2083638045735134,,1.0000000000000002,5,5,499,1.0%,Yes
NKX3-1,0.3587562987676524,,0.6756459200551304,5,5,499,1.0%,Yes
NKX3-1,0.7333616340060529,,0.3453280016885529,5,5,499,1.0%,Yes
NKX3-1,0.7520156597152283,,0.3081333728306292,5,5,499,1.0%,Yes
NKX3-1,0.6151698976910183,,0.4636036871703781,5,5,499,1.0%,Yes
NKX3-1,0.6032379510580559,,0.7090528362650778,5,5,499,1.0%,Yes
NKX3-1,0.7103387310859395,,0.4302540502751888,5,5,499,1.0%,Yes
NKX3-1,0.6592113475796779,,0.3755978861067123,5,5,499,1.0%,Yes
NKX3-1,0.8354485034942627,,0.7009074687957764,5,5,499,1.0%,Yes
NKX3-1,0.5912461515847185,,0.3137187793739178,5,5,499,1.0%,Yes
NKX3-1,0.353739006864497,,0.7223292437184201,5,5,499,1.0%,Yes
NKX3-1,0.6790728597343509,,0.4744533859224359,5,5,499,1.0%,Yes
NKX3-1,0.5271955862195759,,0.5481798862301223,5,5,499,1.0%,Yes
NKX3-1,0.4966213126342849,,0.3958993475125964,5,5,499,1.0%,Yes
NKX3-1,0.6422991500129744,,0.7528327031543721,5,5,499,1.0%,Yes
NKX3-1,0.6700800840007286,,0.3625297963425931,5,5,499,1.0%,Yes
NKX3-1,0.6604546773220927,,0.5911891628850322,5,5,499,1.0%,Yes
NKX3-1,0.7400530203366671,,0.507156050069961,5,5,499,1.0%,Yes
NKX3-1,0.864407479763031,,0.2983058393001556,5,5,499,1.0%,Yes
NKX3-1,0.7681106895020755,,0.5074186672134706,5,5,499,1.0%,Yes
NKX3-1,0.8134879469871521,,0.5411006808280945,5,5,499,1.0%,Yes
NKX3-1,0.71206154679358,,0.6282951111223231,5,5,499,1.0%,Yes
NKX3-1,0.3303023538397927,,0.6562547636590664,5,5,499,1.0%,Yes
NKX3-1,0.676206757310402,,0.3511322405998131,5,5,499,1.0%,Yes
NKX3-1,0.7268494119800217,,0.3792744989679802,5,5,499,1.0%,Yes
NKX3-1,0.4640283168359809,,0.5096713275066554,5,5,499,1.0%,Yes
NKX3-1,0.5972484234095568,,0.2636775950694085,5,5,499,1.0%,Yes
NKX3-1,0.7469711518827085,,0.5755465310930004,5,5,499,1.0%,Yes
NKX3-1,0.6816297776503686,,0.1499710253419455,5,5,499,1.0%,Yes
NKX3-1,0.6547901034355164,,0.2385568618774414,5,5,499,1.0%,Yes
NKX3-1,0.7485634788765045,,0.1946862095670882,5,5,499,1.0%,Yes
NKX3-1,0.6523658586160916,,0.4332752155431464,5,5,499,1.0%,Yes
NKX3-1,0.510695802121913,,0.5055711614461273,5,5,499,1.0%,Yes
NKX3-1,0.4671220779418945,,0.4672541320323944,5,5,499,1.0%,Yes
NKX3-1,0.6858765625966647,,0.2181268720472343,5,5,499,1.0%,Yes
NKX3-1,0.7213703680597017,,0.6661650753995969,5,5,499,1.0%,Yes
NKX3-1,0.6744420528411865,,0.5531290769577026,5,5,499,1.0%,Yes
NKX3-1,0.6144314254074383,,0.7583335010324915,5,5,499,1.0%,Yes
NKX3-1,0.6554463358316012,,0.4255503955306708,5,5,499,1.0%,Yes
NKX3-1,0.655826805626651,,0.5174453110775823,5,5,499,1.0%,Yes
NKX3-1,0.6622249855201563,,0.6434300576271167,5,5,499,1.0%,Yes
NKX3-1,0.5448259360165952,,0.715508584962743,5,5,499,1.0%,Yes
NKX3-1,0.5829427242279053,,0.1749804764986038,5,5,499,1.0%,Yes
NKX3-1,0.7788422803588206,,0.40278739917333,5,5,499,1.0%,Yes
NKX3-1,0.6332640853380735,,0.3103723291762457,5,5,499,1.0%,Yes
NKX3-1,0.6829486410879557,,0.4672140527604582,5,5,499,1.0%,Yes
NKX3-1,0.7552741335506075,,0.4263404856303284,5,5,499,1.0%,Yes
NKX3-1,0.7695149661347678,,0.4496469184942627,5,5,499,1.0%,Yes
NKX3-1,0.7944769700084087,,0.393389025100661,5,5,499,1.0%,Yes
NKX3-1,0.6066588168851226,,0.3160805860610067,5,5,499,1.0%,Yes
NKX3-1,0.7986672940509267,,0.5496047467938168,5,5,499,1.0%,Yes
NKX3-1,0.6825996181842404,,0.4626471128286301,5,5,499,1.0%,Yes
NKX3-1,0.4957659221208121,,0.7659792636911353,5,5,499,1.0%,Yes
NKX3-1,0.8263680338859558,,0.1030018478631973,5,5,499,1.0%,Yes
NKX3-1,0.667314898262191,,0.4443357938368997,5,5,499,1.0%,Yes
NKX3-1,0.6489963909587968,,0.7545765337691442,5,5,499,1.0%,Yes
NKX3-1,0.6481147312430715,,0.6218024043827303,5,5,499,1.0%,Yes
NKX3-1,0.4631332315534684,,0.8531735441026043,5,5,499,1.0%,Yes
NKX3-1,0.622602235312868,,0.4791446756791404,5,5,499,1.0%,Yes
NKX3-1,0.594383180129042,,0.6543291003807881,5,5,499,1.0%,Yes
NKX3-1,0.6038890480995178,,0.4034591913223266,5,5,499,1.0%,Yes
NKX3-1,0.579855034434372,,0.5115415058085337,5,5,499,1.0%,Yes
NKX3-1,0.8602355718612671,,0.670463502407074,5,5,499,1.0%,Yes
NKX3-1,0.649978724664916,,0.5815588369136913,5,5,499,1.0%,Yes
NKX3-1,0.6520301843245084,,0.4141941165101915,5,5,499,1.0%,Yes
NKX3-1,0.5541467799062407,,0.5747545332131269,5,5,499,1.0%,Yes
NKX3-1,0.418414831161499,,0.5812302231788635,5,5,499,1.0%,Yes
NKX3-1,0.7812621487184308,,0.3474116466921529,5,5,499,1.0%,Yes
NKX3-1,0.4815795096184279,,0.587180509305662,5,5,499,1.0%,Yes
NKX3-1,0.6139609196024152,,0.6496327533578091,5,5,499,1.0%,Yes
NKX3-1,0.5440762071517264,,0.4539151438656084,5,5,499,1.0%,Yes
NKX3-1,0.0,,0.8098509081470531,5,5,499,1.0%,Yes
NKX3-1,0.6938642744906924,,0.672396489184328,5,5,499,1.0%,Yes
NKX3-1,0.6369360685348511,,0.626628041267395,5,5,499,1.0%,Yes
NKX3-1,0.7034480777761356,,0.4332053028007833,5,5,499,1.0%,Yes
NKX3-1,0.6868307590484619,,0.157871276140213,5,5,499,1.0%,Yes
NKX3-1,0.8508643024141365,,0.4131259703539244,5,5,499,1.0%,Yes
NKX3-1,0.6969293097182963,,0.3658685663992314,5,5,499,1.0%,Yes
NKX3-1,0.635303795337677,,0.2718398571014404,5,5,499,1.0%,Yes
NKX3-1,0.5776880945099125,,0.6503515836058887,5,5,499,1.0%,Yes
NKX3-1,0.5248391032218933,,0.6924320459365845,5,5,499,1.0%,Yes
NKX3-1,0.5906591345891781,,0.5535883511281801,5,5,499,1.0%,Yes
NKX3-1,0.5638476525437763,,0.3721309858672487,5,5,499,1.0%,Yes
NKX3-1,0.7160254484043751,,0.4936263605512088,5,5,499,1.0%,Yes
NKX3-1,0.7734500274349498,,0.3386246423886219,5,5,499,1.0%,Yes
NKX3-1,0.7012129498180073,,0.6067511600096385,5,5,499,1.0%,Yes
NKX3-1,0.797945741601993,,0.4899990661265516,5,5,499,1.0%,Yes
NKX3-1,0.5720658783580337,,0.4332074172101072,5,5,499,1.0%,Yes
NKX3-1,0.6787976848837336,,0.4765462939605497,5,5,499,1.0%,Yes
NKX3-1,0.5419849869442763,,0.5885609620915203,5,5,499,1.0%,Yes
NKX3-1,0.5041316931745325,,0.876868996500984,5,5,499,1.0%,Yes
NKX3-1,0.7263169366899374,,0.5570995869142557,5,5,499,1.0%,Yes
NKX3-1,0.6452113226749829,,0.2950910499027768,5,5,499,1.0%,Yes
NKX3-1,0.5778415531965773,,0.8491645269684324,5,5,499,1.0%,Yes
NKX3-1,0.4992809593677521,,0.3761619925498962,5,5,499,1.0%,Yes
NKX3-1,0.6857400562246747,,0.5693755134871384,5,5,499,1.0%,Yes
NKX3-1,0.7714440226554871,,0.4272764027118683,5,5,499,1.0%,Yes
NKX3-1,0.5272154177751438,,0.3818410265879998,5,5,499,1.0%,Yes
NKX3-1,0.6712006184863668,,0.335445548508508,5,5,499,1.0%,Yes
NKX3-1,0.610431563232932,,0.5315327158370526,5,5,499,1.0%,Yes
NKX3-1,0.6664229035377502,,0.5981525778770447,5,5,499,1.0%,Yes
NKX3-1,0.6294015029724354,,0.0119825627170016,5,5,499,1.0%,Yes
NKX3-1,0.6479321805753346,,0.3957339441481781,5,5,499,1.0%,Yes
NKX3-1,0.6373775601387024,,0.7822901010513306,5,5,499,1.0%,Yes
NKX3-1,0.5733916759490967,,0.3427307605743408,5,5,499,1.0%,Yes
NKX3-1,0.6925332100221437,,0.188145596278687,5,5,499,1.0%,Yes
NKX3-1,0.3792722284617942,,0.2027150264001068,5,5,499,1.0%,Yes
NKX3-1,0.609776181272148,,0.2687684481356832,5,5,499,1.0%,Yes
NKX3-1,0.7301077246665955,,0.2137714326381683,5,5,499,1.0%,Yes
NKX3-1,0.7691479158249392,,0.1989349243367136,5,5,499,1.0%,Yes
NKX3-1,0.5480039186641674,,0.456373033092252,5,5,499,1.0%,Yes
NKX3-1,0.2551828342881421,,0.674925309043368,5,5,499,1.0%,Yes
NKX3-1,0.7193730042533408,,0.3963068497959164,5,5,499,1.0%,Yes
NKX3-1,0.6346715991879166,,0.3268553195758262,5,5,499,1.0%,Yes
NKX3-1,0.5570400123904902,,0.494123597643553,5,5,499,1.0%,Yes
NKX3-1,0.7889078310168234,,0.4076655584067672,5,5,499,1.0%,Yes
NKX3-1,0.5865681773887501,,0.6500624939598035,5,5,499,1.0%,Yes
NKX3-1,0.7707890375525173,,0.5870857447385464,5,5,499,1.0%,Yes
NKX3-1,0.4851740002632141,,0.2295314818620681,5,5,499,1.0%,Yes
NKX3-1,0.672793190585594,,0.2573434868555756,5,5,499,1.0%,Yes
NKX3-1,0.5815253086164538,,0.5937232257101638,5,5,499,1.0%,Yes
NKX3-1,0.7765444530742571,,0.4326808848857892,5,5,499,1.0%,Yes
NKX3-1,0.8250380109622779,,0.5761791710318461,5,5,499,1.0%,Yes
NKX3-1,0.4105550260521444,,0.6915996705340582,5,5,499,1.0%,Yes
NKX3-1,0.6471256613731384,,0.6413547992706299,5,5,499,1.0%,Yes
NKX3-1,0.7746741739580068,,0.1656536655547331,5,5,499,1.0%,Yes
NKX3-1,0.5438952767048741,,0.4700003248923122,5,5,499,1.0%,Yes
NKX3-1,0.7115253638849635,,0.2544014254215941,5,5,499,1.0%,Yes
NKX3-1,0.6404881111871643,,0.6513784873274544,5,5,499,1.0%,Yes
NKX3-1,0.5126195879409372,,0.4620530674020598,5,5,499,1.0%,Yes
NKX3-1,0.5506523856713339,,0.4160380970341193,5,5,499,1.0%,Yes
NKX3-1,0.621393985742623,,0.354080136307924,5,5,499,1.0%,Yes
NKX3-1,0.5835097335144428,,0.4951858829416491,5,5,499,1.0%,Yes
NKX3-1,0.5763098298471174,,0.2671220811359435,5,5,499,1.0%,Yes
NKX3-1,0.6247640252113342,,0.5191473364830017,5,5,499,1.0%,Yes
NKX3-1,0.6240031536796735,,0.4563827049812025,5,5,499,1.0%,Yes
NKX3-1,0.6165673231217821,,0.3840939418863817,5,5,499,1.0%,Yes
NKX3-1,0.7984674572944641,,0.8021074533462524,5,5,499,1.0%,Yes
NKX3-1,0.6493239998817444,,0.4175829589366913,5,5,499,1.0%,Yes
NKX3-1,0.5785724524645235,,0.2580853714831744,5,5,499,1.0%,Yes
NKX3-1,0.6271873272054624,,0.5894238871992566,5,5,499,1.0%,Yes
NKX3-1,0.7558710576720746,,0.1946771802274761,5,5,499,1.0%,Yes
NKX3-1,0.7098724195136974,,0.3917515839579998,5,5,499,1.0%,Yes
NKX3-1,0.528054110502497,,0.75320156887281,5,5,499,1.0%,Yes
NKX3-1,0.7110124042078687,,0.5443122107643812,5,5,499,1.0%,Yes
NKX3-1,0.7140266299247742,,0.5592381954193115,5,5,499,1.0%,Yes
NKX3-1,0.739068945237296,,0.3164715938527517,5,5,499,1.0%,Yes
NKX3-1,0.5414525595904562,,0.7530607921720651,5,5,499,1.0%,Yes
NKX3-1,0.4766987284832868,,0.7227367487687706,5,5,499,1.0%,Yes
NKX3-1,0.561211624212131,,0.630340684832812,5,5,499,1.0%,Yes
NKX3-1,0.5251794830479151,,0.6040744464253192,5,5,499,1.0%,Yes
NKX3-1,0.6440468912034656,,0.569695540521057,5,5,499,1.0%,Yes
NKX3-1,0.68058544448632,,0.4170315374400652,5,5,499,1.0%,Yes
NKX3-1,0.4784480305361049,,0.2414116316504609,5,5,499,1.0%,Yes
NKX3-1,0.5724176736169504,,0.3837275237149989,5,5,499,1.0%,Yes
NKX3-1,0.6810398706228251,,0.5348023838770475,5,5,499,1.0%,Yes
NKX3-1,0.5018843404990649,,0.5938975932578127,5,5,499,1.0%,Yes
NKX3-1,0.5157075717547683,,0.4481118281613171,5,5,499,1.0%,Yes
NKX3-1,0.8185532416572974,,0.2638041215810309,5,5,499,1.0%,Yes
NKX3-1,0.5922980123240102,,0.5392202431089874,5,5,499,1.0%,Yes
NKX3-1,0.8259298366897503,,0.1957738075916695,5,5,499,1.0%,Yes
NKX3-1,0.7683756884160755,,0.5540817464200347,5,5,499,1.0%,Yes
NKX3-1,0.6317024690309467,,0.276893864882692,5,5,499,1.0%,Yes
NKX3-1,0.7221971531052138,,0.3357451411714492,5,5,499,1.0%,Yes
NKX3-1,0.7736738920211792,,0.7133440971374512,5,5,499,1.0%,Yes
NKX3-1,0.7005485348574845,,0.5663368574589215,5,5,499,1.0%,Yes
NKX3-1,0.7675169561332331,,0.4916163790127313,5,5,499,1.0%,Yes
NKX3-1,0.6643824360460537,,0.6213908489989161,5,5,499,1.0%,Yes
NKX3-1,0.4243123528535046,,0.7379423359323654,5,5,499,1.0%,Yes
NKX3-1,0.6480568497005663,,0.3612782146907092,5,5,499,1.0%,Yes
NKX3-1,0.6433656306267981,,0.3610376691242914,5,5,499,1.0%,Yes
NKX3-1,0.9064073474017796,,0.2484864189789923,5,5,499,1.0%,Yes
NKX3-1,0.7740592419829655,,0.560587961237109,5,5,499,1.0%,Yes
NKX3-1,0.5729716696435232,,0.4921086466194037,5,5,499,1.0%,Yes
NKX3-1,0.459217756986618,,0.502110481262207,5,5,499,1.0%,Yes
NKX3-1,0.4250410547074748,,0.5554633373663276,5,5,499,1.0%,Yes
NKX3-1,0.647267977653295,,0.7381485607307896,5,5,499,1.0%,Yes
NKX3-1,0.4893672466278076,,0.34710294008255,5,5,499,1.0%,Yes
NKX3-1,0.7815888406518199,,0.5508655917903031,5,5,499,1.0%,Yes
NKX3-1,0.7089352607727051,,0.6321775317192078,5,5,499,1.0%,Yes
NKX3-1,0.518484150517049,,0.646270718995723,5,5,499,1.0%,Yes
NKX3-1,0.7192010417608814,,0.3146839022087631,5,5,499,1.0%,Yes
NKX3-1,0.6602207722161908,,0.7707795470842101,5,5,499,1.0%,Yes
NKX3-1,0.5882031117299258,,0.3988458955261263,5,5,499,1.0%,Yes
NKX3-1,0.5752281906098551,,0.7085152558522219,5,5,499,1.0%,Yes
NKX3-1,0.6948309714470193,,0.4256044633417722,5,5,499,1.0%,Yes
NKX3-1,0.5702397918967734,,0.6316967975131785,5,5,499,1.0%,Yes
NKX3-1,0.7810380797191936,,0.2985517998154641,5,5,499,1.0%,Yes
NKX3-1,0.791736337191852,,0.2710873557759033,5,5,499,1.0%,Yes
NKX3-1,0.4846165363578398,,0.6352856386303841,5,5,499,1.0%,Yes
NKX3-1,0.4803989804147335,,0.5511421533369164,5,5,499,1.0%,Yes
NKX3-1,0.6397113767448044,,0.7028735392744901,5,5,499,1.0%,Yes
NKX3-1,0.6550475519812258,,0.507856056740303,5,5,499,1.0%,Yes
NKX3-1,0.8130624294281006,,0.5644447207450867,5,5,499,1.0%,Yes
NKX3-1,0.5488501173023419,,0.3215203030402989,5,5,499,1.0%,Yes
NKX3-1,0.6024076024647878,,0.8711610199855555,5,5,499,1.0%,Yes
NKX3-1,0.7514134832758268,,0.4276991630609354,5,5,499,1.0%,Yes
NKX3-1,0.7010779007814083,,0.4011385388860304,5,5,499,1.0%,Yes
NKX3-1,0.5418483635364959,,0.8591129258104327,5,5,499,1.0%,Yes
NKX3-1,0.4998140403950031,,0.31812926864086,5,5,499,1.0%,Yes
NKX3-1,0.5676962751716133,,0.5258026720173765,5,5,499,1.0%,Yes
NKX3-1,0.7824640784277617,,0.3865064366068679,5,5,499,1.0%,Yes
NKX3-1,0.5450827865459509,,0.6340906956019018,5,5,499,1.0%,Yes
NKX3-1,0.582047211773189,,0.2667645387176162,5,5,499,1.0%,Yes
NKX3-1,0.7095626734900073,,0.4644004162265756,5,5,499,1.0%,Yes
NKX3-1,0.7572950825904079,,0.2535219033941187,5,5,499,1.0%,Yes
NKX3-1,0.653777313233669,,0.5954364905022379,5,5,499,1.0%,Yes
NKX3-1,0.6650705585130461,,0.3306470015107706,5,5,499,1.0%,Yes
NKX3-1,0.5976277589797974,,0.4202912449836731,5,5,499,1.0%,Yes
NKX3-1,0.6006372219621849,,0.4567760684452878,5,5,499,1.0%,Yes
NKX3-1,0.4192818960846427,,0.5416777916734695,5,5,499,1.0%,Yes
NKX3-1,0.4997874647148506,,0.3517905111336722,5,5,499,1.0%,Yes
NKX3-1,0.753072718418808,,0.5217673066057097,5,5,499,1.0%,Yes
NKX3-1,0.6394901417835892,,0.5823595755488055,5,5,499,1.0%,Yes
NKX3-1,0.7480300139814848,,0.3859505249861003,5,5,499,1.0%,Yes
NKX3-1,0.7291192422363042,,0.5721819202025555,5,5,499,1.0%,Yes
NKX3-1,0.4481599854538403,,0.2615560847706873,5,5,499,1.0%,Yes
NKX3-1,0.4544218872531478,,0.6646603153411343,5,5,499,1.0%,Yes
NKX3-1,0.8061385032758279,,0.5886007773608356,5,5,499,1.0%,Yes
NKX3-1,0.7095652590601205,,0.4207259499216542,5,5,499,1.0%,Yes
NKX3-1,0.5127277274558084,,0.6663620359202616,5,5,499,1.0%,Yes
NKX3-1,0.5417648938223101,,0.6745467325433864,5,5,499,1.0%,Yes
NKX3-1,0.5986616015434265,,0.5268736481666565,5,5,499,1.0%,Yes
NKX3-1,0.6378770287078286,,0.250190873349141,5,5,499,1.0%,Yes
NKX3-1,0.711848575055873,,0.6667730373791032,5,5,499,1.0%,Yes
NKX3-1,0.6786901683280697,,0.4312349378182687,5,5,499,1.0%,Yes
NKX3-1,0.7656065633920806,,0.1946633780711381,5,5,499,1.0%,Yes
NKX3-1,0.7252228388587145,,0.3741462239891733,5,5,499,1.0%,Yes
NKX3-1,0.6182161479548753,,0.2162070362072604,5,5,499,1.0%,Yes
NKX3-1,0.6253392468163046,,0.1234040554047118,5,5,499,1.0%,Yes
NKX3-1,0.5413708129934816,,0.879782902072761,5,5,499,1.0%,Yes
NKX3-1,0.7821535944892686,,0.6547722920163118,5,5,499,1.0%,Yes
NKX3-1,0.582944812450592,,0.5146454617891624,5,5,499,1.0%,Yes
NKX3-1,0.8608385920524597,,0.1959009617567062,5,5,499,1.0%,Yes
NKX3-1,0.6889819831935191,,0.5428757922141163,5,5,499,1.0%,Yes
NKX3-1,0.7058006315631729,,0.4628298132299617,5,5,499,1.0%,Yes
NKX3-1,0.7919279511920068,,0.3631063952063395,5,5,499,1.0%,Yes
NKX3-1,0.56820460000535,,0.6198404984398801,5,5,499,1.0%,Yes
NKX3-1,0.6853731707519581,,0.3594044967506617,5,5,499,1.0%,Yes
NKX3-1,0.784869372844696,,0.2974632084369659,5,5,499,1.0%,Yes
NKX3-1,0.8476589049625853,,0.0937548037285958,5,5,499,1.0%,Yes
NKX3-1,0.3332053725497097,,0.8635508553336712,5,5,499,1.0%,Yes
NKX3-1,0.5522840535438354,,0.5241712228875067,5,5,499,1.0%,Yes
NKX3-1,0.4695471197794783,,0.4887728408045743,5,5,499,1.0%,Yes
NKX3-1,0.6873014569282532,,0.3691915571689605,5,5,499,1.0%,Yes
NKX3-1,0.7055882172315773,,0.2012736576770046,5,5,499,1.0%,Yes
NKX3-1,0.6319346517857869,,0.5785135357559287,5,5,499,1.0%,Yes
NKX3-1,0.6970546922884138,,0.5681699790143704,5,5,499,1.0%,Yes
NKX3-1,0.5093558740291031,,0.1634749740124876,5,5,499,1.0%,Yes
NKX3-1,0.6603709816399492,,0.6277241234278942,5,5,499,1.0%,Yes
NKX3-1,0.7255561264288204,,0.3385565655263052,5,5,499,1.0%,Yes
NKX3-1,0.5050168781853004,,0.4592669950132714,5,5,499,1.0%,Yes
NKX3-1,0.6429919903050321,,0.4449578588073541,5,5,499,1.0%,Yes
NKX3-1,0.787549178684495,,0.410472636935463,5,5,499,1.0%,Yes
NKX3-1,0.8503543415922334,,0.4998643835874023,5,5,499,1.0%,Yes
NKX3-1,0.7457932829856873,,0.5439631342887878,5,5,499,1.0%,Yes
NKX3-1,0.5237388480598142,,0.4195936908478938,5,5,499,1.0%,Yes
NKX3-1,0.6503084301948547,,0.6988938450813293,5,5,499,1.0%,Yes
NKX3-1,0.6034384965896606,,0.5767407417297363,5,5,499,1.0%,Yes
NKX3-1,0.6715775391655936,,0.2846526989507222,5,5,499,1.0%,Yes
NKX3-1,0.7093431130627614,,0.51909521611368,5,5,499,1.0%,Yes
NKX3-1,0.5201847553253174,,0.2666951417922973,5,5,499,1.0%,Yes
NKX3-1,0.5668692506273523,,0.6267087878215855,5,5,499,1.0%,Yes
NKX3-1,0.6973334982925468,,0.204765630516591,5,5,499,1.0%,Yes
BRAF,0.5239163467319718,0.2130722038697499,0.163420735605153,8,8,499,1.6%,Yes
BRAF,0.4742265686658491,0.2092968381311939,0.1651144006483705,8,8,499,1.6%,Yes
BRAF,0.1562804132699966,0.1225553676486015,0.3224563300609588,8,8,499,1.6%,Yes
BRAF,0.4366652701121309,0.2600283152430392,0.2328437300611046,8,8,499,1.6%,Yes
BRAF,0.4931636315041776,0.2059933931099575,0.1927947883305146,8,8,499,1.6%,Yes
BRAF,0.3495743368010138,0.2033978291647003,0.2113160987786983,8,8,499,1.6%,Yes
BRAF,0.4783197673788875,0.2043416705993393,0.172537394257681,8,8,499,1.6%,Yes
BRAF,0.2798520311178694,0.208352996696555,0.4528816235802557,8,8,499,1.6%,Yes
BRAF,0.2417420861068473,0.2038697498820198,0.3090497052913677,8,8,499,1.6%,Yes
BRAF,0.3495717517257612,0.2062293534686173,0.2216843085434931,8,8,499,1.6%,Yes
BRAF,0.3420055129077004,0.2088249174138745,0.2882943276842604,8,8,499,1.6%,Yes
BRAF,0.2277879473189783,0.2029259084473808,0.3929904421348025,8,8,499,1.6%,Yes
BRAF,0.2899149941483712,0.2090608777725342,0.2892675380117939,8,8,499,1.6%,Yes
BRAF,0.4318816897795778,0.206465313827277,0.2828358702492043,8,8,499,1.6%,Yes
BRAF,0.172999233007431,0.1526074707508087,0.3182932436466217,8,8,499,1.6%,Yes
BRAF,0.3630166766602001,0.2104766399244927,0.3353789864234918,8,8,499,1.6%,Yes
BRAF,0.2064521645996715,0.2059933931099575,0.2418322001399457,8,8,499,1.6%,Yes
BRAF,0.8205252885818481,0.5089485049247742,0.0545769929885864,8,8,499,1.6%,Yes
BRAF,0.3992513689385755,0.2036337895233601,0.172918508201069,8,8,499,1.6%,Yes
BRAF,0.8393920660018921,0.7256079316139221,0.163585215806961,8,8,499,1.6%,Yes
BRAF,0.3442352628432954,0.2326569136385087,0.155637243070254,8,8,499,1.6%,Yes
BRAF,0.5716876969478191,0.2017461066540821,0.2028187436690595,8,8,499,1.6%,Yes
BRAF,0.3459503763591531,0.2038697498820198,0.3528217222525305,8,8,499,1.6%,Yes
BRAF,0.2216454446315765,0.1347052454948425,0.2508168518543243,8,8,499,1.6%,Yes
BRAF,0.3847486732233567,0.2107126002831524,0.0832603628393813,8,8,499,1.6%,Yes
BRAF,0.3837154679963241,0.2633317602642756,0.2084771779421521,8,8,499,1.6%,Yes
BRAF,0.3666885590858921,0.2048135913166588,0.1724016142759771,8,8,499,1.6%,Yes
BRAF,0.3157959719793242,0.2050495516753185,0.3102363062961493,8,8,499,1.6%,Yes
BRAF,0.2989330505572638,0.2043416705993393,0.1118343569232915,8,8,499,1.6%,Yes
BRAF,0.4124055842707859,0.2720622935346862,0.1298693902165433,8,8,499,1.6%,Yes
BRAF,0.1944988749165712,0.2057574327512978,0.2317068395599269,8,8,499,1.6%,Yes
BRAF,0.23211581159853,0.206465313827277,0.2764476499786305,8,8,499,1.6%,Yes
BRAF,0.2667800262120907,0.2128362435110901,0.2581005087768712,8,8,499,1.6%,Yes
BRAF,0.2888284620189099,0.2133081642284096,0.2183177388062046,8,8,499,1.6%,Yes
BRAF,0.55650395154953,0.3650347888469696,0.2291126102209091,8,8,499,1.6%,Yes
BRAF,0.1788962615765426,0.2095327984898537,0.2133247524992413,8,8,499,1.6%,Yes
BRAF,0.1372832467099041,0.2043416705993393,0.2716744126594972,8,8,499,1.6%,Yes
BRAF,0.3896885564447656,0.2600283152430392,0.1499047766887472,8,8,499,1.6%,Yes
BRAF,0.405693482718408,0.2043416705993393,0.2388955546291855,8,8,499,1.6%,Yes
BRAF,0.2818576432430175,0.2380840018876829,0.2226570349160612,8,8,499,1.6%,Yes
BRAF,0.4938756317630843,0.205521472392638,0.1173872619467247,8,8,499,1.6%,Yes
BRAF,0.3057550715182009,0.205521472392638,0.1622174712367328,8,8,499,1.6%,Yes
BRAF,0.3423727224534572,0.2050495516753185,0.1876777987569047,8,8,499,1.6%,Yes
BRAF,0.4996419940409184,0.2041057102406795,0.1564755292104308,8,8,499,1.6%,Yes
BRAF,0.5670573115348816,0.2644037902355194,0.1543629765510559,8,8,499,1.6%,Yes
BRAF,0.4249469516101327,0.2050495516753185,0.3828675738840109,8,8,499,1.6%,Yes
BRAF,0.7665892243385315,0.4435413181781769,0.2016409486532211,8,8,499,1.6%,Yes
BRAF,0.3479015949228603,0.2043416705993393,0.2817986032790859,8,8,499,1.6%,Yes
BRAF,0.0765127010715689,0.2036337895233601,0.3075299067075714,8,8,499,1.6%,Yes
BRAF,0.3173812552061608,0.205521472392638,0.1460207970920815,8,8,499,1.6%,Yes
BRAF,0.4046729166548155,0.2048135913166588,0.1929515022323094,8,8,499,1.6%,Yes
BRAF,0.32257503713947,0.4688532326569137,0.3421836925702625,8,8,499,1.6%,Yes
BRAF,0.4094599876272138,0.3607833883907503,0.0762427573339789,8,8,499,1.6%,Yes
BRAF,0.2187738439882363,0.205521472392638,0.1869261523948952,8,8,499,1.6%,Yes
BRAF,0.2906002890185579,0.2218027371401604,0.2247269082021751,8,8,499,1.6%,Yes
BRAF,0.2694672048091888,0.1995403170585632,0.2198943942785263,8,8,499,1.6%,Yes
BRAF,0.3773929433624281,0.2038697498820198,0.1786296649109093,8,8,499,1.6%,Yes
BRAF,0.398618541300002,0.2359603586597451,0.2489043616239163,8,8,499,1.6%,Yes
BRAF,0.4122475734146713,0.2059933931099575,0.178990083020942,8,8,499,1.6%,Yes
BRAF,0.3551002740859985,0.2948752641677856,0.1905438750982284,8,8,499,1.6%,Yes
BRAF,0.4555308214032552,0.204577630957999,0.2815074126557298,8,8,499,1.6%,Yes
BRAF,0.3532423267342224,0.2126002831524304,0.2750854649341678,8,8,499,1.6%,Yes
BRAF,0.1885108202695846,0.1672271788120269,0.1614599078893661,8,8,499,1.6%,Yes
BRAF,0.4110452917008582,0.2052855120339783,0.1875627027251915,8,8,499,1.6%,Yes
BRAF,0.4288004622857619,0.2371401604530439,0.9999999999999998,8,8,499,1.6%,Yes
BRAF,0.4263321644440485,0.2052855120339783,0.2266203898510992,8,8,499,1.6%,Yes
BRAF,0.4676268323237642,0.205521472392638,0.256500166071059,8,8,499,1.6%,Yes
BRAF,0.4463079197064348,0.205521472392638,0.2887132528048322,8,8,499,1.6%,Yes
